快手ID,昵称,性别,简介,城市
,彩虹🌈男鞋部落,女,"❤️感谢快手平台 给我们一个无限发展自己的空间和平台 

新手上路 请大家多多支持 

实体经营 诚信第一 每日更新最新最潮款 一件也批发😊
    
来了就不要走了 做我的宝贝我宠你们^_^^_^
一部V：‭GJ20170827‬➕这个
二部V：
客服电话，15848525766",辽宁 沈阳市
xiongxiongloveyou,辛德瑞拉.熊③,女,"感谢官方提供平台 🙏

开心最重要，希望我的舞蹈能给你带来快乐  😄  （无小号）

辛德瑞拉熊熊熊的草稿箱 💋

粉丝VX : yanjieyijie888(黑粉勿扰)",辽宁 沈阳市
ID---666,PVC塑胶地板大全,男,"♥️全国PVC地板、自流平水泥施工 ♥️

               ☝️专业承接全国大小工程 ☝️

       《维修 维护》卷材 片材〈围边 上墙 拼花〉 亚麻 橡胶 运动 静电 自流平 双组份/ 施工
      
       「地板主材 辅料 楼梯整体踏步」价格💰合理🥇

         有需要的朋友请 联系☎️：15141834038

         期待与您的合作🤝-V❤️：ZW15141834038",辽宁 沈阳市
Lizi8899,栗子西木子,女,"买绳和学跳绳的加我。感谢大家支持我！想唠嗑的闲聊的不要加我！
微信sange246355（不闲聊）",辽宁 阜新市
w13322255516,兵哥励志【教新人】328,男,"1⃣️感谢快手官方提供给我们一个绿色平台！
2⃣️名字格式xxx328兵:不做帝王不做臣一身正气兵家人
3⃣️2019年打造最强凝聚力兵家军团，带新人不迷茫帮扶小白在快手路上更好的发展！
4⃣️当兵退役，16年安防监控专业级！
5⃣️感恩支持我的好朋友快手路我们携手行！",辽宁 大连市
jubai1111,DNF巨白JSW,女,"V（a15084066610)
直播通知粉丝补丁(551639948）
全服游戏B（3491750）
体验服交流(7864567）
助理带连一切团本（657924156）
以上都是👗",辽宁 鞍山市
yilingling521,歌手艺玲玲,女,"本号：是艺玲玲本人，现在四个快手号，
大号：歌手艺玲玲 yilingling521
2号 ：艺玲玲。                yilingling520
3号 ：艺玲玲小号。        yilingling522
4号 ：艺玲玲歌手。        yilingling523
本人艺玲玲不会主动加粉丝微信，有加你们的，管你们索要红包的，都是骗子，千万别受骗了，注意❌",辽宁 营口市
saolai0418,骚来 （国服达摩）,男,"感谢官方给的每一个热门🎈🍃一年四季春夏秋冬
                                                骚来用心陪伴你们🍂
唯一V:  x2778846454    我在这里等你

国服达摩🏆花式达摩创始人

贼帅狮虎:CHEN天赐🐷王者荣耀

人生只有走出来的精彩   没有等出来的辉煌💥",辽宁
,才艺青媚狐,女,"宝贝们早七点-九点直播唱歌跳舞
卫星h13516040303可➕
huangshuaiwodehao


感谢官方设立快手这个平台，让我结识全国各地的朋友。在此表示感谢。我会给大家带来开心、带来快乐。祝我的朋友们生活潇洒，事业辉煌，合家欢乐，幸福安康。
唯一快手号211050036

经得起诋毁，才受得起赞美。生活的理想，就是为了理想而生活。
一直被模仿，",辽宁 沈阳市
DV11118888,V先生的音乐,女,"🎵：本人是音乐爱好者，用心制作环绕歌曲！专业制作🚗载音乐五年！


🎵：🚗载U盘/SD卡/音乐群 

🎵  威❤：huanrao5d(1号店)

                kss223300(2号店)

🎵：本人不会主动联系任何人，大家谨防被骗！",辽宁 鞍山市
chaiquanMM,柴犬爱吃肉肉🍒🍒,女,"一起交流养柴经验心得
如何科学喂养狗狗
分享铲屎官的乐趣
做一个传递正能量的人💞💞
分享一切美好的东西💥💥
生活砥砺我们不断前行✌
只为给家里的柴宝宝找新家
V❤:869694666",辽宁 沈阳市
,🔥贝会做 超爱吃🔥,男,"🔥感谢快手绿色平台🙏 感恩一切相遇🔥

🔥感谢老铁支持与鼓励  在这里抱拳了🔥

🔥发光并非太阳的专利  你也可以发光🔥

♈️❤️chaojiajun666888",辽宁 沈阳市
DL1978888,老刀馆,男,"V❤dxinyun2008，请备注快手
为防止您被骗，本人不会主动加任何人v❤。
本人老剃刀.砥石.爱好者，手上千把剃刀，剃刀专用砥石，各种日本砥石。
关注是家人私信必回。
感谢老铁们双击评论私信，实在是没时间一一回复，不周到之处请老铁理解见谅。

老铁们双击关注，关注的老铁多了开直播教磨刀，让每位关注我的老铁都能磨出锋利的刀具",辽宁 沈阳市
v97999999,小四夫妻↪三轮摩托游全国,女,"快手小号 w87888888

我们夫妻练摊卖串多年因为过度劳累
老公小伟曾脑出血过，还患有腰脱、高血压、腱鞘炎等病
老婆小姒患有先天性心脏病，夫妻目前没有宝宝，双方父母以上祖辈都已过世

我们想全国走一走
见见壮丽祖国的好河山
我们想和你聊一聊
见见山南海北的朋友们

感谢快手官方给我们一个结识哥们姐们的机会

目前路线:辽宁➡️天津➡️河北➡️山东➡️江苏➡️浙江➡️安徽➡️江西➡️湖南➡️广西➡️广东➡️海南➡️云南➡️四川➡️西藏➡️新疆➡️内蒙古➡️黑龙江➡️吉林➡️辽宁",辽宁 抚顺市
,辽宁康康彈弓（康家大院）,男,"15942959500

微❤18104291025

微❤kkdgjiaojiao

康家大院名字格式。康康～（康家大院）。",辽宁 葫芦岛市
MH333777,实战派钓鱼直播 Mr.刘,男,"四海皆兄弟 天涯若比邻！ 
结交天下钓鱼人！
不忘初心 方得始终！

本人钓龄20年 擅长库钓  黑坑  海钓 冰钓 ！
长期跟大家分享钓鱼经验！
不定期钓鱼实战跟钓鱼理论直播 敬请关注！

铁粉统一改快手名字前面加【实战派】

快手小号 MH333999
V❤:291323156    Hwei10250108",辽宁 大连市
Lequn-66,vip_小森森,男,"不主动怎么会有故事呢。

记录自己的生活而已。

喷子绕道请走远。



98年陕西小伙 

暂时不直播   关注我持续更新作品  

一直在努力从未放弃!
vx☞",辽宁 沈阳市
weiwei6666,大薇薇生活【冲十万】,女,"【肥得快】催肥促生长，驱虫，防腹泻，健脾，开胃，调理肠道，，使用3-5天采食量增加，饮水量增加，改善生猪外观体型，对瘦猪，僵猪，食少，弱猪生长缓慢有治疗作用，病后猪催肥效果明显。

🌸🌸🌸感谢快手官方.能给我们这样一个绿色平台.以后每天都会录一些生活当中真实的段子.希望老铁们多多支持.
微V:1373574773",辽宁 锦州市
,熙米西点蛋糕培训,女,"性别：女


年龄:90后


职业:热爱西点

韩式裱花，翻糖蛋糕，法式西点，港式甜品等专业技术培训
v❤️18704053695
➕v❤️可以备注快手
v博：沈阳熙米烘焙",辽宁 沈阳市
YUFAN957,佳艺装饰（台安）,男,"感谢快手提供的平台，

每天分享各种装修视频，

全网第一把套装门做2米2高，(玉兰福)

不定时直播讲解装修经验细节，

地址:鞍山台安东市场佳艺装饰。

V ❤:    15734271877 （备明来意）

电话:     13904273779",辽宁 鞍山市
,一字马、瑶瑶✨,女,"✨感谢快手官方平台给的每一次热门🔥
 ✨身高：1.65（米）       体重：49（kg）
✨直播时间:    下午14:00――16:00  晚上21:00――2:00
       
✨感恩支持和陪伴我的每一位好朋友❤
✨承蒙遇见   感恩所有
✨不忘初心   砥砺前行❤
✨有恩之人心中记！
🌹总有不期而遇的温暖 给你带来生生不息的希望🌹——加油",辽宁 沈阳市
,藝海拾贝吉他社,男,"感谢快手为我们提供了展示和交流的平台 ，让我们小地方的农村孩子有了展示的机会。也希望各位老铁多多支持本社，感恩快手，感谢老铁！

vx  :15164158317",辽宁 锦州市
mengde1987,孟德又饿了🥢🥣,男,"2018年7月开始玩网络视频。看看自己能走多远！
新发布的视频。回复可能迟到。但是一定会回！
❤️❤️❤️❤️就是这么宠粉！❤️❤️❤️❤️
🐙🦑🦐🦀🐟🍣🍤 
唯心号：xiaodehaishen0   是数字0
烤海鸭蛋 鲅鱼每日现加工",辽宁 大连市
,玉随玛瑙秋天,女,感谢快手平台。每天会给你们更新作品，喜欢的别忘了双击加关注哦。V13190277082,辽宁 阜新市
wy6666LL,远山7619,女,"温馨提示：爬树工具只是辅助工具，
使用时必须佩戴安全带。
V❤️18626972601",辽宁 沈阳市
,西丰酒哥,男,wei13188668282欢迎各位老铁，酒哥后续天天免费送各种土特产，请保持关注！,辽宁 铁岭市
yadan96769667,💋💋小丫蛋儿💋💋,女,"👠👠全网最随意主播 单身可撩
😘😘一个爱笑的女孩，很多人说我像赵丽颖
💋💋每晚9点不见不散，白天不定时
💄💄穿云箭+VX
🦋🦋身高161，体重90
☄️☄️愿你遇到的都是你想要的
清晨的粥永远比深夜的酒好喝 骗你的人永远比爱你的人会说，请珍惜那个一直默默为你付出的人！",辽宁 铁岭市
,猎手12268,男,微z15904107222,辽宁 铁岭市
L04007058,康平步行街旭日,女,"感谢快手官方提供平台💕
感谢老铁们那么美还关注我💕
康平老字号旭日内衣💕
二十五年实体店，诚信经营💕
1⃣V531365943（主播）
2⃣V578915252（客服）
🈵50全国包邮，非质量问题运费自理
感谢支持理解🙏🙏🙏",辽宁 沈阳市
bms618123,糖妹💗💗（道）🔥,女,"🧡直播 （本人没有任何公司协议）

本人仅此一个快手号！不主动加V，请勿上当",辽宁 大连市
jiangmam056,奈奈落🌈,女,"EX团队真诚邀您加入
合作/入团    VX:EXAI123
🌈
活在梦里的灵魂歌者
感谢关注😎",辽宁 大连市
xiu_xiu888888,【秀姐】高端定制,女,"V:13238805489
💖直播时间晚8:00~10:00
88年
龙
175cm 
111斤
感谢快手官方
感谢每位宝宝的双击+关注
感谢遇见
爱别人先从爱自己开始！",辽宁 沈阳市
P9995588,胖喵喵儿👗小号,女,"感谢快手官方🙏
♈️ 151 2419 2190 (6店）
♈️ wbn3178         （2店）
诚信做人  用心做事

永不关评论",辽宁 鞍山市
Jianglijun6688,食尚烤肉拌饭💪💪总店,男,"🍀14年开始经营烤肉拌饭，在这5年的时间，不断的努力💪和创新才有了我的今天。

🌻你一定想不到小小烤肉饭不用炒菜，也有十余种口味可选。

👨‍👩‍👧五年我和老婆守着这个小店，这个小店见证了我们从结婚到生子。为了老婆孩子也得加油干

💪有想一起创业交流的可以加v了解15841147756
                                                             
地址：瓦房店市岭下重点高中对面50米食尚烤肉拌饭",辽宁 大连市
LLLLssss,刘刘有趣（辰）,男,"简简单单
❤️ Mv77777",辽宁 阜新市
,杨八神,男,"感谢快手平台❤️我是东北张艺兴
卫星：hanshu0419",辽宁 沈阳市
Kadigao1314520,咔迪朗女鞋（磊磊家）,女,"7号客服v： 15640298243
2号客服v： 19997822995
5号客服v： 18182725498
3号客服v:    15645612803
6号客服v:    13314526713
1号客服v:     ww158588888
批发微信：13339523199（批发微信不接单）
投诉电话：13206602322
每天下午2点晚上7点半直播
感谢快手官方提供绿色平台",辽宁 沈阳市
Sy13504044550,胡子哥说机油,男,"感谢快手官方给予的平台，提供一个展示自己的空间，让我们相识。专业的使用机油知识！让爱车人士相互交流为爱车添油助力喜欢就双击关注！
私信回答的不及时！
可以加VX解答谢谢老铁支持！
VX：hzgsjy
VX13504044550",辽宁 沈阳市
,欧莱10,女,喜欢美衣V❤️13322486699,辽宁 沈阳市
JDD66606,爱抓娃娃的一只靖迪迪🙈,男,"💗拥有花费几十W抓娃娃经验

💗感谢快手官方提供平台
 
💗98年
 
💗身高：182cm
  
💗V：JDDV5666

💗感谢一路支持我的你们🙏

💗一个抓娃娃爱好者 不是你们口中所谓的老板工作人员",辽宁 辽阳市
,红娘微姐,女,本主播也单身！为大家建立这个单身红娘平台！希望所有得单身美女帅哥大力支持！早日找到自己幸福的另一半！本人42岁身高1.69米！体重134斤！开理发店、手机店、盘锦油田五险！因老公外遇导致离婚！真心想找一个有稳定工作！即孝顺双方父母、对双方孩子有责任❤的！有素质的男人为伴！找有稳定工作有养老保险.有楼有车的男人为伴！条件不符不要骚扰我得微信！想加我微信必须经过直播间连麦了解！主播不回私信！不到直播间连麦了解擅自加微信者直接拉黑。！连麦了解符合要求得二穿云箭加微信xw15009827914.晚上六点直播了解！,辽宁 锦州市
xmt88666,小美彤🐱,女,"🌟感谢快手官方🙏 提供喵平台
🌟感谢官方快手热门支持🙏
大家一起云吸猫❤️
🌟我们人类一生会有很多人陪伴‼️他们不同‼️他们一生只有你😾如果爱请深爱 ‼️如果不爱 ‼️请不要伤害⚠️🌟💰🐈：fmt123321（订🐱请注明来意）不送免开尊口",辽宁
woshiSBaa,白金宠物乐园,女,"结交爱狗人士，感谢快手大大提供一个交流的平台
                      
                  小姐姐V💕j1178721066
主页私信不回复，消息太多请谅解
主动加你的都是骗子，谨防上当
粉丝突破18万直播！",辽宁 鞍山市
Lixianhua1126,北京汽车李鲜花,女,"北京汽车北汽绅宝沈阳汇歌4S店销售李鲜花 
东北最低价wx13998107783
地址：沈阳铁西区北二中路18甲
非诚勿扰 不能来沈阳提车的粉丝勿扰",辽宁 沈阳市
PJXJ999999,小九儿🌹师傅祁隆,女,"师傅情歌王子-祁隆（等你等了那么久）（又见山里红）（想着你亲爱的）（人生路）……

直播时间：早9:00-10:30
                   晚：19:30-21:00

小九儿，来自于辽宁盘锦！

不和任何人比，只做自己！

以歌会友！

小号：🌹小九儿🌹唯一（PJXJ999999999）

九儿家铁粉带马甲：名字+（九）",辽宁 盘锦市
V15144448716,鑫天奇柴油电喷不忘初心,男,"鑫天奇（全国）柴油电喷维修技术联盟培训

创始人～奇哥 
命里有时终须有👐命里无时莫强求🎊
努力到无能为力👐拼搏到感动自己🎊

主要维修：动力不足，没劲费油，500马力自主看不了触发电流，万用表快速检测线路虚接，快速检测喷油器损坏方法及维修，冬天加热系统，快速分析数据流，电脑板编程，与维修电脑板最快的维修方法

常年招收电喷电控学员～
🤪每天晚上8:30直播🔥
营口市鑫天奇电子技术服务有限公司。
总部☎️：400-6615-120

V信:15144448716
☎️：15943434222",辽宁 营口市
zhangzhe1990,大脸姐'吉吉',女,"做人要有骨气，哪怕我跌到了世界的底层，被万人嘲弄，我也要为自己留下一份尊严，即使全世界都放弃了我，我自己也不能放弃，因为，我坚信着，有一天我会站起来，并且比他们任何一个人站的都要高。
枣+jiji19901029",辽宁 锦州市
junhao8714864,君浩哥哥🌞冲刺一百万,男,"❗️感谢快手

    投稿电话V: junhaodiantai

    晚9-11点告白电话  不见不散",辽宁 朝阳市
,最美烟花💋💋💋,女,"v: 18341891140  同步
感谢快手平台，个人觉得快手是咱普通人最好的平台，和我们生活和工作息息相关，让地球村的人可以好好的互相了解，互相沟通情感和有无。",辽宁 沈阳市
LAMA5210,双胞胎宝辣妈,女,"💜谢谢快手官方给了我们一个美好的平台

       勿忘初心 感恩快手，感恩你的支持

💜记录生活，记录自己，

       大家好，我是两个孩子的妈妈，感谢关注
             
💜CO555665（5号）

 💜CO556666（6号）",辽宁 阜新市
,爱极限💞️💞️💞️,女,"🌹️🌹️感谢快手官方😘️😘️

🌹️🌹️喜欢的双击关注我😊️😊️

🌹️🌹️双击屏幕 红心点亮😘️😘️

🌹️🌹️感谢快手官方给的每一次热门🙏️🙏️

🌹️🌹️感谢红心点亮的每一位朋友🙏️🙏️

🌹️🌹️〖去dou 🍒️去ban🍒️ 护fu〗
                          👇️    👇️
🌹️🌹️  GDW13898467220",辽宁 大连市
Xiaoxue66778899,小雪❄️搭配,女,"🎀感谢快手官方平台🙏🏻

🎀我身高162、体重100斤
     
     1⃣️号V❤️15904109549 （🉑️加）

❗️❗️每天晚上七点直播.宝宝们记得点个关注哦！",辽宁 沈阳市
zxw1967139119,辽宁～鑫哥。,男,老铁们，你玩你的，我玩我的，井水不犯河水，不喜欢勿喷，喜欢的红心点点关注点点，本人私信不回喜欢的加V15840511543。,辽宁 阜新市
mengyang02,军恋最美❤阳阳,女,"感谢快手让我记录生活❤
感谢官方每次给热门，谢谢关注❤
👦1994  现役jun人 ❤
👧1995   白大褂   ❤
1000公里异地恋❤
你守护国家，我守护你❤
年即将结束军恋❤待军婚❤",辽宁 锦州市
Lian13332321271,连 飞,男,"心如冰镜无一物
梦入半点胭脂尘
苟利天下生死矣
岂因祸福避趋之
v：q90325
鸟语虫声总是传心之诀，花英草色无非见道之文！
天气繁复变化 天心难测 仅供参考",辽宁 阜新市
,幽砂日常生活,女,"胃🌟yc3336888
感谢大家的支持与关注 
幽砂每晚9:00直播间与您不见不散",辽宁 盘锦市
,👭混血三兄妹,女,"一只在海外的猫头鹰 🦉
感谢快手官方给予的每一次热门🌹🌹
记录异国家庭普通生活
妈妈👩丹东人
爸爸👨美国人
混血宝宝目前3 枚
V : guoneihufu888
快手大号：中美网络情缘（直播）",辽宁 丹东市
xiaoahui0825,❤️小阿慧❤️冲十万,女,"感谢快手官方！

用快手记录生活。

❤️:xiaoahui02",辽宁 本溪市
Y-192837465,王鑫vs小越✨,女,"相遇就是缘分！
感谢官方，感谢大家！
我会每天坚持更新段子！

v349339397",辽宁 朝阳市
dahuziayi,大胡子阿姨‼️【楠姐】,女,"美👁Tong、💄➕γ❤️：80625184

💿v🖤：276622266

【帶你們瞭解瀋陽夜場文化】

每天👉🏻❗️20點化粧播⏳22點在夜場播❗️

这个号不能直播，关注我直播号：
大胡子阿姨‼️【直播①】
大胡子阿姨‼️【直播②】
大胡子阿姨‼️【直播③】",辽宁 沈阳市
F87520073,小飞猫舍,女,"喜欢的就关注我吧！定居辽宁省沈阳市——新民市
常年出售：蓝猫   渐层   加菲猫

FDF4444（买猫可以🐱不闲聊）
 
小号🆔：F87520072",辽宁 沈阳市
Seven379,Seven—街头拍摄,男,"能不能登上东北街拍界的网红宝座
就靠你们的支持了
约拍私信我

工厂价 穿搭VX：2153260972",辽宁
,封晴💜,女,"支持快手正能量💜

\/❤️ fengqing001001

谢谢你那么美还关注我💜",辽宁 沈阳市
Hanzhua666,悍爪户外-山狼,男,"👊2004年-2009年退役👊
👊2010年-至今👊创立“悍爪”
📱hzhw777777

感谢快手官方绿色平台，传播正能量",辽宁 沈阳市
XJ586586,小军故事会,女,"v❤15524329669晚上20.30直播

扣扣282924107

每天更新历史故事

喜欢的宝贝请关注我

感谢快手官方，喜欢快手绿色平台。

希望给大家带来快乐。

感谢支持我的朋友。
v❤:15524329669",辽宁 沈阳市
zxy15041576580,抱紧（赵晓议）,男,"生活要掌握黄金法则，你对我怎么好，我就怎么对你好。
v15041576580",辽宁 丹东市
,战斗嘴 创业大天,男,1v❤️：Tiange821,辽宁 鞍山市
H15524719212,侯小捷,女,"❗️❗️直播时间:18:30-20:00❗️❗️（周一不播）
    💂‍♀️尊师:花三金🏅ID:HQY1985666
每晚20:30-22:30，我师傅直播间不见不散😎
 👉品名:侯小捷
👉成分:多巴胺（人脑快乐的分泌物）
👉功效:治疗身心疲惫，生活乏味，闷闷不乐，唉声叹气
👉特点:不花一分钱包治一切不开心

❗️❗️此款产品不添加任何添加剂，可放心使用👍

❗️❗️期待你们的使用👍老铁记得关注😜",辽宁 大连市
,吃货迪宝🍝🍝,女,"感谢官方提供这么好的平台❤
  ❤传播正能量❤
记录每天吃吃喝喝🍝🍻
不定期直播  进来加个关注呦❤
感谢支持我的宝宝们❤
身高:173cm
体重:53kg（继续努力中）",辽宁 大连市
L122429n-,全网最火舞蹈教程分解,女,"宝宝们这是娜娜唯一快手号
娜娜不会主动➕宝宝们 一定记得哦
或许网上舞蹈教程很多
但在娜娜这里绝对都是最详细的
大家想要什么舞蹈教程可以评论告诉我
我会及时更新大家想要的舞蹈教程

表白官方大大送我上热门💗
表白官方大大送我上热门💗
胃❤️398795707网拍 
胃❤️L12213 ✂️肉
单纯的给宝宝们找最全最火的教程",辽宁 大连市
zhuawawa2017,爱抓娃娃的小朋友-送娃娃,男,"第一个全国抓娃娃的主播，目前去过深圳，广州，香港，厦门，济南，青岛，潍坊，苏州，杭州，上海，南京，西安，沈阳，大连，北京，天津，南昌，长沙，武汉，郑州！

每天更新抓娃娃视频，每晚七点直播户外抓娃娃！

全网送娃娃最多主播！个人🛰zhuawawa2017",辽宁 辽阳市
erlaofei,二老肥‼️不肥了,男,"v❤️:erlaofei555（剪月巴➕)
v❤️:erlaofei567(戒烟➕)

尊师姚永纯，永远不忘师父的指点与陪伴！

我的视频大家给我个双击，是给老弟最好的鼓励！",辽宁 盘锦市
xiaoqiangouba521,小鬼很酷·❗️,男,"终究还是错过了.

v❤️:nanshenxiaoqiang520    备注来意",辽宁 沈阳市
SYDjHole,Dnf蔦花小百科（跨六）,男,"❤感谢快手平台让我认识了你们

❤接深渊 鸟背 所有团本

❤不定时给兄弟们发放🎁

❤关注了就别取消了

❤相信我不会让你失望

❤直播时间 白天看命 晚上固定

❤每晚七点直播

❤威:EDMHole  请注明来意(没有也行)

❤跨六公会 💚 绿  色",辽宁 沈阳市
JZJX88888,老铁骏盛,男,🔥锦州骏盛科技🔥专业弱电安防监控工程安装与维修🔥专业视频宣传片制作🔥专业网络电脑后期维保服务+V：18641686662,辽宁 锦州市
zhz666366,豆芽-英雄联盟信仰李相赫,男,————————————faker是信仰————————————————————————苦练中单————————————————————————不定期直播————————————————————————一个关注就是对我最大的支持————————————————————————感谢官方给的每一个热门————————————,辽宁 沈阳市
Whx19940429,丿跨六灬幻舞,男,"业务介绍
1帝国竞技场
2手动升级
3合天空，开盒子
4刷深渊
5王者50星以下戴
6水果包邮
v:17624237131
扣:807996150
扣裙:553141325",辽宁 抚顺市
An347977993,晨安娜ｙａ,女,"得不到的回应 要适可而止

快手小号 an19963333",辽宁
wenwen180730,暴脾气姐姐_,女,"💓感谢快手平台

💓感谢我的粉丝

 努力,才是我们人生的态度~😊

 V❤: 15640459917（可➕）",辽宁 沈阳市
Hm-970716,花 儿 朵 朵🌺,女,"白天不定时❤️



       每晚8点直播❤️



              唯一小号Hm-19970716 花儿小朵朵🌺",辽宁 本溪市
ditu8888,🐰敌兔💍🍼🍭,女,"💋VX💋734700090💋
💋直播时间晚上8:00💋「每天晚上哦」
💃🏻身高172💃🏻
😻体重115😽
👄敌兔姐欢乐多   长的好看又能说👄
💦敌兔姐老铁多   男的都是大帅哥💦
🌸敌兔姐就是我   每晚8:00开直播
😘不会以任何名义跟粉丝索要红包😘凡是以我名义私信粉丝或者微信管粉丝要红包的都是骗子，请我亲爱的老铁擦亮眼睛，别被骗了！",辽宁 朝阳市
z15754182282,黑山の小妞😘,女,"➕💞   xiao1520415


最喜欢的两个字————我懂......


                                   懂我说的，懂我没说的。。。。。。",辽宁 锦州市
MBB477418,猫控小明君,男,"喂：mbbcw002（宠物吃喝玩乐均有）


只玩自己的，随心所欲


感谢快手官方平台


感谢一路陪伴我的你们",辽宁 沈阳市
yuhan1688888,户外雨涵（￢㉨￢）,女,"感谢官方，感谢快手。

小妹我刚刚玩快手，谢谢大家能来关注我，我天天努力去拍作品，等我粉丝冲刺到5万，我就有信心在户外给大家直播了，哥哥姐姐们帮我冲刺一下好吗。

微信：huwaiyuhan",辽宁 葫芦岛市
,户外傻大丫,女,"非常感谢快手官方，给我们这个平台。  
来都来了关注一下，每天更新捕鱼的视频。户外直播。
每天记录捕鱼人的生活。就是两个字，
非常真实。
我们是专业捕大水库，湖里的野生鱼。
我非常喜欢户外。就一个字。爽
V💁:13050886460",辽宁 盘锦市
mmmsss27,꧁闵爽꧂👄,女,"👑我善良 但不及天使 .  我有罪却并非魔鬼🔥
感谢快手🙏 支持正能量💪

                 时尚搭配达人
                  每日更新💃

               👗 ms277ms
               👗 ms960207
               👗 mmss207
               👗 mmmss0207
                       
                  快手大号:爽妹Ms",辽宁 沈阳市
X2000-10-09,大火的太阳,男,"俺叫：张军祥
俺家：大连的
俺的🧣：永远的大火
学校🏫：辽宁建筑职业学院 信息工程系 软件专业
18级
在我这儿必须开心
宗旨：将搞笑进行到底
我的🛰️：ZDHZDH9421
每晚九点五十直播
周末不定时",辽宁 大连市
fmm5211314521,玖媚  （破60w）,女,"💁 感谢快手这个平台 支持正能量 丫头单身  

💁 我是玖媚 叫我丫头就行 希望能遇到一个守护我的人

💁 我是一个农村的女人 实实在在 心里的苦楚 只有自己

     知道 生活的压力 自己一个人承担 十年的煎熬 我不想自己一个人了 守护我的 爱我的那个人 你在哪儿 真的好累

💁 喜欢我 愿意去了解我的加私人V五个火箭🚀

💁 如果有小号主动加你 一定要慎重 看好这个粉丝量 以

      防",辽宁 铁岭市
Xiaodou514,👺豆儿^,女,"支持快手官方

👗：xiaodou6679",辽宁 营口市
,范范在广州【电商达人】,女,"感谢快手官方，永远支持快手平台！
人在广州一手货源，批发  零售 ，多家服装厂合作，衣服超便宜！新款多多
，福利多多！
❤️1号店ff66601666
每天晚上7点准时直播
查询快递请用QQ浏览器查询或拨打全国客服电话95320
售后时间下午3点—5点，其它时间无人恢复请谅解",辽宁 大连市
ID137208867,（夕阳）芦苇浮漂,男,"🔥本人爱好   手工芦苇浮漂   高粱杆浮漂  

🔥感谢快手平台  让你我相认相识

🔥感谢快手平台让我认识好多同爱好朋友
 
🔥不求与人相比  但求超越自己 用双手成就自己的梦想

🔥学不会油嘴滑舌 一直用心说话 不懂能言善辩 只会用沉默去表达

🔥V❤   13941647456",辽宁 锦州市
heixiaomeng,梦儿（119）,女,"职业：演员/ 非专业：唱歌  🎤没什么事唱唱歌唠唠嗑
代表作：
📺2019年辽宁卫视春晚

📺东方卫视-笑傲江湖

📺CCTV3-我爱满堂彩

📺CCTV3-不信你不笑
以上是我的资料
商业合作喂❤️：nvrenfan666
直播👉看缘分吧
感谢您的关注",辽宁 阜新市
,李记 蚕蛹批發,男,VX：a714786,辽宁 营口市
azhuang123,阿壮 （讲解王者荣耀）,男,"V:916551444
Qq粉丝群877830045带粉开黑的

谢谢大家的支持与关注 爆料最新王者荣耀消息

S1-S13赛季老玩家 每赛季都是50-70星

王者荣耀全能选手 擅长各种位置

不忘初心 感谢快手平台🙏",辽宁 阜新市
dage52204,大哥🏀第一搞笑球手,男,"粉丝过万直播！
周六周日下午直播！
连续一百个作品播放量上10w+！",辽宁 沈阳市
mengyadong,平常心myd,男,"微博:平常心-myd   Just be myself

💛     pcx6669     Pcx6665
          pcx6606

淘宝店铺号:HELMET头盔哥

淘宝搜索:头盔哥篮球

NEVER GIVE UP",辽宁 锦州市
,缌瑶酷酷哒,女,"沈阳  思瑶

身高  1.75米

体重  55kg

十七秒你能了解我多少、加个关注慢慢处.

若能来日方长，谢谢你能懂我.",辽宁 沈阳市
z5742111,张小贱❗️,男,"拍一些好玩的视频，做一些有趣的事.

佛系的代言人，反正开心就好.

V:zz1236700",辽宁 沈阳市
L15942900000,职业赛手🇨🇳磊子哥,男,本人自幼喜欢信鸽，10年的赛鸽生涯，结交各地鸽友，交流经验，共同学习，共同进步，在此希望通过网络平台广交天下鸽友，同时感谢各位一路的陪伴，在此祝愿关注磊子的老铁在赛鸽路上一路长红！种鸽大超：V13019970077,辽宁 葫芦岛市
,👦🏠有俩宝儿！👦,女,"🌈感谢官方，感谢快手🌈
大宝，👦2013年4月8日出生🐍
二宝，👦2018年12月21日出生🐶

生二胎不是因为有钱，也不是因为一定要男孩或女孩，而是在这个充满竞争、人情冷漠、充满功利的年代，父母最重要的不是给孩子留下银子和房子，而是给他留下一个亲人。兄弟姐妹是父母给孩子最用心最完美的礼物，在这个世界上，有一种爱，叫做手足

每天更新小二宝（英宝）的成长瞬间，喜欢我们给个关注吧！
湿疹宝宝：jiezhiguan3699（柔丫）
💄护肤：hao15242771561-",辽宁 盘锦市
shenbing1314,༺☆神兵爬宠☆༻,男,人生短暂，去做自己喜欢做的事，不要给自己留下遗憾，养爬纯属个人爱好，喜欢户外，喜欢唱歌，拍风景，更新视频 不定时直播    《本人不饲养任何保护动物！更不参与出售任何保护动物！》偶尔自己繁殖一些小萌宠，本人唯一威心《zhang290604》注明来意无备注不添加,辽宁 葫芦岛市
